parent_file_id,parent_file_name,parent_file_path,tank_id,session_id,recording_start_time,recording_end_time,sensor_type,download_source
2212639031451,LUW7169_20260428_014000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T01:40:00,,audio,box
2212643168892,LUW7169_20260428_015000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T01:50:00,,audio,box
2212643106576,LUW7169_20260428_020000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T02:00:00,,audio,box
2212641429237,LUW7169_20260428_021000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T02:10:00,,audio,box
2212650068845,LUW7169_20260428_022000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T02:20:00,,audio,box
2212635628563,LUW7169_20260428_023000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T02:30:00,,audio,box
2212649894017,LUW7169_20260428_024000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T02:40:00,,audio,box
2212640653927,LUW7169_20260428_025000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T02:50:00,,audio,box
2212643687929,LUW7169_20260428_030000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T03:00:00,,audio,box
2212641090824,LUW7169_20260428_031000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T03:10:00,,audio,box
2212641951971,LUW7169_20260428_032000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T03:20:00,,audio,box
2212642729477,LUW7169_20260428_033000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T03:30:00,,audio,box
2212637193241,LUW7169_20260428_034000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T03:40:00,,audio,box
2212644109520,LUW7169_20260428_035000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T03:50:00,,audio,box
2212648544766,LUW7169_20260428_040000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T04:00:00,,audio,box
2212632757406,LUW7169_20260428_041000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T04:10:00,,audio,box
2212651069621,LUW7169_20260428_042000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T04:20:00,,audio,box
2212638347454,LUW7169_20260428_043000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T04:30:00,,audio,box
2212644229912,LUW7169_20260428_044000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T04:40:00,,audio,box
2212638766906,LUW7169_20260428_045000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T04:50:00,,audio,box
2212643756406,LUW7169_20260428_050000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T05:00:00,,audio,box
2212637915247,LUW7169_20260428_051000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T05:10:00,,audio,box
2212636105635,LUW7169_20260428_052000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T05:20:00,,audio,box
2212635402731,LUW7169_20260428_053000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T05:30:00,,audio,box
2212647671227,LUW7169_20260428_054000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T05:40:00,,audio,box
2212641453521,LUW7169_20260428_055000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T05:50:00,,audio,box
2212635590089,LUW7169_20260428_060000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T06:00:00,,audio,box
2212642192226,LUW7169_20260428_061000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T06:10:00,,audio,box
2212641685707,LUW7169_20260428_062000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T06:20:00,,audio,box
2212641715081,LUW7169_20260428_063000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T06:30:00,,audio,box
2212641954546,LUW7169_20260428_064000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T06:40:00,,audio,box
2212640473813,LUW7169_20260428_065000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T06:50:00,,audio,box
2212648557114,LUW7169_20260428_070000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T07:00:00,,audio,box
2212640204858,LUW7169_20260428_071000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T07:10:00,,audio,box
2212637090134,LUW7169_20260428_072000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T07:20:00,,audio,box
2212634506929,LUW7169_20260428_073000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T07:30:00,,audio,box
2212652495956,LUW7169_20260428_074000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T07:40:00,,audio,box
2212646831608,LUW7169_20260428_075000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T07:50:00,,audio,box
2212641937756,LUW7169_20260428_080000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T08:00:00,,audio,box
2212645604724,LUW7169_20260428_081000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T08:10:00,,audio,box
2212651669759,LUW7169_20260428_082000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T08:20:00,,audio,box
2212645072783,LUW7169_20260428_083000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T08:30:00,,audio,box
2212635296852,LUW7169_20260428_084000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T08:40:00,,audio,box
2212649850714,LUW7169_20260428_085000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T08:50:00,,audio,box
2212652816821,LUW7169_20260428_090000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T09:00:00,,audio,box
2212640318295,LUW7169_20260428_091000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T09:10:00,,audio,box
2212649051282,LUW7169_20260428_092000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T09:20:00,,audio,box
2212641921329,LUW7169_20260428_093000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T09:30:00,,audio,box
2212636861240,LUW7169_20260428_094000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T09:40:00,,audio,box
2212645792233,LUW7169_20260428_095000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T09:50:00,,audio,box
2212642557169,LUW7169_20260428_100000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T10:00:00,,audio,box
2212643505075,LUW7169_20260428_101000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T10:10:00,,audio,box
2212643827121,LUW7169_20260428_102000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T10:20:00,,audio,box
2212644982912,LUW7169_20260428_103000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T10:30:00,,audio,box
2212641565413,LUW7169_20260428_104000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T10:40:00,,audio,box
2212644330318,LUW7169_20260428_105000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T10:50:00,,audio,box
2212647205419,LUW7169_20260428_110000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T11:00:00,,audio,box
2212642029054,LUW7169_20260428_111000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T11:10:00,,audio,box
2212639833363,LUW7169_20260428_112000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T11:20:00,,audio,box
2212641083838,LUW7169_20260428_113000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T11:30:00,,audio,box
2212645770764,LUW7169_20260428_114000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T11:40:00,,audio,box
2212651119817,LUW7169_20260428_115000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T11:50:00,,audio,box
2212649180466,LUW7169_20260428_120000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T12:00:00,,audio,box
2212655610994,LUW7169_20260428_121000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T12:10:00,,audio,box
2212654830543,LUW7169_20260428_122000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T12:20:00,,audio,box
2212643653503,LUW7169_20260428_123000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T12:30:00,,audio,box
2212655871825,LUW7169_20260428_124000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T12:40:00,,audio,box
2212655658206,LUW7169_20260428_125000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T12:50:00,,audio,box
2212646481055,LUW7169_20260428_130000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260427,,,2026-04-28T13:00:00,,audio,box
2213524370397,LUW7169_20260428_131033.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T13:10:33,,audio,box
2213524437496,LUW7169_20260428_132000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T13:20:00,,audio,box
2213529414366,LUW7169_20260428_133000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T13:30:00,,audio,box
2213522749306,LUW7169_20260428_134000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T13:40:00,,audio,box
2213521331595,LUW7169_20260428_135000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T13:50:00,,audio,box
2213522219394,LUW7169_20260428_140000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T14:00:00,,audio,box
2213519380597,LUW7169_20260428_141000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T14:10:00,,audio,box
2213529167130,LUW7169_20260428_142000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T14:20:00,,audio,box
2213524612255,LUW7169_20260428_143000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T14:30:00,,audio,box
2213521300732,LUW7169_20260428_144000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T14:40:00,,audio,box
2213523938016,LUW7169_20260428_145000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T14:50:00,,audio,box
2213528874587,LUW7169_20260428_150000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T15:00:00,,audio,box
2213528094759,LUW7169_20260428_151000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T15:10:00,,audio,box
2213525226898,LUW7169_20260428_152000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T15:20:00,,audio,box
2213526523126,LUW7169_20260428_153000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T15:30:00,,audio,box
2213529035605,LUW7169_20260428_154000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T15:40:00,,audio,box
2213530142179,LUW7169_20260428_155000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T15:50:00,,audio,box
2213525944007,LUW7169_20260428_160000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T16:00:00,,audio,box
2213522034435,LUW7169_20260428_161000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T16:10:00,,audio,box
2213526294377,LUW7169_20260428_162000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T16:20:00,,audio,box
2213524065191,LUW7169_20260428_163000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T16:30:00,,audio,box
2213525860503,LUW7169_20260428_164000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T16:40:00,,audio,box
2213521090978,LUW7169_20260428_165000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T16:50:00,,audio,box
2213526525029,LUW7169_20260428_170000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T17:00:00,,audio,box
2213528639254,LUW7169_20260428_171000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T17:10:00,,audio,box
2213521477386,LUW7169_20260428_172000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T17:20:00,,audio,box
2213526765029,LUW7169_20260428_173000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T17:30:00,,audio,box
2213519598445,LUW7169_20260428_174000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T17:40:00,,audio,box
2213524933270,LUW7169_20260428_175000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T17:50:00,,audio,box
2213519442695,LUW7169_20260428_180000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T18:00:00,,audio,box
2213526757910,LUW7169_20260428_181000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T18:10:00,,audio,box
2213526309009,LUW7169_20260428_182000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T18:20:00,,audio,box
2213526183829,LUW7169_20260428_183000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T18:30:00,,audio,box
2213528330330,LUW7169_20260428_184000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T18:40:00,,audio,box
2213527643120,LUW7169_20260428_185000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T18:50:00,,audio,box
2213526013927,LUW7169_20260428_190000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T19:00:00,,audio,box
2213525970556,LUW7169_20260428_191000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T19:10:00,,audio,box
2213525108657,LUW7169_20260428_192000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T19:20:00,,audio,box
2213526083222,LUW7169_20260428_193000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T19:30:00,,audio,box
2213526906025,LUW7169_20260428_194000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T19:40:00,,audio,box
2213530523523,LUW7169_20260428_195000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T19:50:00,,audio,box
2213525387346,LUW7169_20260428_200000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T20:00:00,,audio,box
2213525996650,LUW7169_20260428_201000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T20:10:00,,audio,box
2213528695144,LUW7169_20260428_202000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T20:20:00,,audio,box
2213525140571,LUW7169_20260428_203000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T20:30:00,,audio,box
2213531644486,LUW7169_20260428_204000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T20:40:00,,audio,box
2213524413485,LUW7169_20260428_205000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T20:50:00,,audio,box
2213524083969,LUW7169_20260428_210000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T21:00:00,,audio,box
2213526683625,LUW7169_20260428_211000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T21:10:00,,audio,box
2213525230848,LUW7169_20260428_212000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T21:20:00,,audio,box
2213525682257,LUW7169_20260428_213000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T21:30:00,,audio,box
2213526918824,LUW7169_20260428_214000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T21:40:00,,audio,box
2213530873787,LUW7169_20260428_215000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T21:50:00,,audio,box
2213526825164,LUW7169_20260428_220000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T22:00:00,,audio,box
2213523704410,LUW7169_20260428_221000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T22:10:00,,audio,box
2213521660133,LUW7169_20260428_222000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T22:20:00,,audio,box
2213528929692,LUW7169_20260428_223000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T22:30:00,,audio,box
2213531063650,LUW7169_20260428_224000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T22:40:00,,audio,box
2213525768601,LUW7169_20260428_225000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T22:50:00,,audio,box
2213524833054,LUW7169_20260428_230000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T23:00:00,,audio,box
2213529549179,LUW7169_20260428_231000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T23:10:00,,audio,box
2213525806867,LUW7169_20260428_232000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T23:20:00,,audio,box
2213526911181,LUW7169_20260428_233000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T23:30:00,,audio,box
2213528257468,LUW7169_20260428_234000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T23:40:00,,audio,box
2213522915565,LUW7169_20260428_235000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-28T23:50:00,,audio,box
2213529294368,LUW7169_20260429_000000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-29T00:00:00,,audio,box
2213529973388,LUW7169_20260429_001000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-29T00:10:00,,audio,box
2213528087554,LUW7169_20260429_002000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-29T00:20:00,,audio,box
2213533125168,LUW7169_20260429_003000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-29T00:30:00,,audio,box
2213527729718,LUW7169_20260429_004000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-29T00:40:00,,audio,box
2213523330473,LUW7169_20260429_005000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-29T00:50:00,,audio,box
2213526834213,LUW7169_20260429_010000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-29T01:00:00,,audio,box
2213531930050,LUW7169_20260429_011000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-29T01:10:00,,audio,box
2213522458854,LUW7169_20260429_012000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-29T01:20:00,,audio,box
2213526942036,LUW7169_20260429_013000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-29T01:30:00,,audio,box
2213526556571,LUW7169_20260429_014000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-29T01:40:00,,audio,box
2213527665577,LUW7169_20260429_015000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-29T01:50:00,,audio,box
2213526736791,LUW7169_20260429_020000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-29T02:00:00,,audio,box
2213522600483,LUW7169_20260429_021000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-29T02:10:00,,audio,box
2213532536882,LUW7169_20260429_022000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-29T02:20:00,,audio,box
2213528852626,LUW7169_20260429_023000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-29T02:30:00,,audio,box
2213525006013,LUW7169_20260429_024000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-29T02:40:00,,audio,box
2213527790253,LUW7169_20260429_025000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-29T02:50:00,,audio,box
2213533424890,LUW7169_20260429_030000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-29T03:00:00,,audio,box
2213522862083,LUW7169_20260429_031000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-29T03:10:00,,audio,box
2213530941214,LUW7169_20260429_032000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-29T03:20:00,,audio,box
2213529119161,LUW7169_20260429_033000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-29T03:30:00,,audio,box
2213522694853,LUW7169_20260429_034000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-29T03:40:00,,audio,box
2213523985965,LUW7169_20260429_035000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-29T03:50:00,,audio,box
2213531324619,LUW7169_20260429_040000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260428,,,2026-04-29T04:00:00,,audio,box
2214718291129,LUW7169_20260429_122049.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260429,,,2026-04-29T12:20:49,,audio,box
2214714254049,LUW7169_20260429_123000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260429,,,2026-04-29T12:30:00,,audio,box
2214718074105,LUW7169_20260429_124000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260429,,,2026-04-29T12:40:00,,audio,box
2214709828716,LUW7169_20260429_125000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260429,,,2026-04-29T12:50:00,,audio,box
2214707200594,LUW7169_20260429_130000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260429,,,2026-04-29T13:00:00,,audio,box
2214706573317,LUW7169_20260429_131000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260429,,,2026-04-29T13:10:00,,audio,box
2214712856807,LUW7169_20260429_132000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260429,,,2026-04-29T13:20:00,,audio,box
2214710845401,LUW7169_20260429_133000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260429,,,2026-04-29T13:30:00,,audio,box
2214715059961,LUW7169_20260429_134000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260429,,,2026-04-29T13:40:00,,audio,box
2214710773808,LUW7169_20260429_135000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260429,,,2026-04-29T13:50:00,,audio,box
2214707181062,LUW7169_20260429_140000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260429,,,2026-04-29T14:00:00,,audio,box
2214708093344,LUW7169_20260429_141000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260429,,,2026-04-29T14:10:00,,audio,box
2214710874869,LUW7169_20260429_142000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260429,,,2026-04-29T14:20:00,,audio,box
2214709895271,LUW7169_20260429_143000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260429,,,2026-04-29T14:30:00,,audio,box
2214713310651,LUW7169_20260429_144000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260429,,,2026-04-29T14:40:00,,audio,box
2214706449175,LUW7169_20260429_145000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260429,,,2026-04-29T14:50:00,,audio,box
2214710063750,LUW7169_20260429_150000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260429,,,2026-04-29T15:00:00,,audio,box
2214720544704,LUW7169_20260429_151000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260429,,,2026-04-29T15:10:00,,audio,box
2214707397310,LUW7169_20260429_152000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260429,,,2026-04-29T15:20:00,,audio,box
2214706739821,LUW7169_20260429_153000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260429,,,2026-04-29T15:30:00,,audio,box
2214708270176,LUW7169_20260429_154000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260429,,,2026-04-29T15:40:00,,audio,box
2214715334397,LUW7169_20260429_155000.wav,/Incoming_Data/Trial_1/Tank_4/Tank_4_7169_20260429,,,2026-04-29T15:50:00,,audio,box
